customer_id,account_years,annual_income,income_change_pct,on_time_payment_ratio,late_payment_count,credit_score
CUST0499,4,90290.35,0.48,0.88,6,677
CUST0500,4,75461.66,3.32,0.96,2,617
CUST0501,6,47933.53,-4.24,0.68,4,630
CUST0502,19,28263.77,-16.17,0.96,2,694
CUST0503,12,57314.64,-7.17,0.76,0,697
CUST0504,7,56815.52,1.57,0.67,3,625
CUST0505,10,40616.01,1.63,0.84,1,682
CUST0506,19,71020.75,0.41,0.75,1,712
CUST0507,7,96932.53,5.49,0.97,2,622
CUST0508,3,64445.65,-5.81,0.9,1,735
CUST0509,13,63209.52,0.27,0.99,3,661
CUST0510,13,41255.44,5.72,0.76,2,743
CUST0511,18,87948.29,-0.85,0.89,4,653
CUST0512,8,58497.12,-12.43,0.95,0,629
CUST0513,9,48420.73,-9.61,0.76,2,657
CUST0514,7,61273.77,8.31,0.71,2,675
CUST0515,1,69439.23,13.92,0.86,2,661
CUST0516,3,62784.31,11.75,0.95,3,669
CUST0517,13,84123.07,2.32,0.85,3,697
CUST0518,17,67679.43,-12.03,0.94,0,671
CUST0519,1,54321.16,-0.06,0.9,2,677
CUST0520,6,68023.84,15.62,0.91,2,595
CUST0521,6,69992.74,6.18,0.91,3,700
CUST0522,12,34072.48,-2.07,0.79,3,676
CUST0523,13,82988.39,6.29,0.68,1,761
CUST0524,13,53981.92,-12.69,0.69,1,633
CUST0525,15,54493.54,-6.96,0.8,2,590
CUST0526,16,75027.52,-10.84,0.72,1,711
CUST0527,11,74943.3,4.7,0.65,2,697
CUST0528,5,45983.37,7.14,0.9,5,630
CUST0529,4,76058.03,-1.54,0.96,4,604
CUST0530,3,48791.04,-8.73,0.91,3,757
CUST0531,19,96391.46,-0.2,0.98,4,751
CUST0532,18,43436.12,-4.87,0.81,0,556
CUST0533,15,64789.55,-7.96,0.77,0,657
CUST0534,9,44359.65,3.39,0.78,0,763
CUST0535,17,104453.91,-7.58,0.73,1,656
CUST0536,14,35243.58,-15.66,0.97,2,655
CUST0537,15,70487.25,-13.44,0.88,1,666
CUST0538,1,45301.79,-16.03,0.68,1,624
CUST0539,3,52917.85,2.48,0.88,0,595
CUST0540,16,69070.76,1.5,0.76,3,733
CUST0541,11,84491.69,1.01,0.96,3,588
CUST0542,12,92467.93,5.88,0.95,2,692
CUST0543,10,29261.04,11.92,0.95,2,724
CUST0544,16,65355.02,-5.92,0.75,1,607
CUST0545,8,89189.87,4.06,0.68,0,634
CUST0546,6,26293.78,-15.8,0.72,1,741
CUST0547,12,66287.67,13.79,0.76,0,707
CUST0548,8,59958.32,-12.45,0.92,4,649
CUST0549,4,68290.84,-7.1,0.8,2,740
CUST0550,8,44553.92,-5.98,0.98,1,740
CUST0551,18,31287.62,-15.26,0.95,5,693
CUST0552,5,21737.87,0.33,0.84,1,635
CUST0553,9,79527.68,2.14,0.85,2,659
CUST0554,4,82080.98,-1.89,0.96,3,694
CUST0555,17,66053.71,-15.4,0.81,1,671
CUST0556,9,49317.03,19.83,0.85,1,727
CUST0557,1,27539.08,5.49,0.77,2,604
CUST0558,13,71266.91,26.34,0.97,1,605
CUST0559,16,37984.41,-8.05,0.91,1,689
CUST0560,13,45774.03,9.58,0.43,2,655
CUST0561,14,48268.72,7.79,0.64,0,649
CUST0562,3,56049.3,-2.91,0.96,3,592
CUST0563,6,44819.19,14.11,0.79,1,681
CUST0564,18,60669.18,-4.05,0.94,1,677
CUST0565,19,47563.63,-3.61,0.64,1,713
CUST0566,5,74027.46,-34.71,0.76,3,683
CUST0567,15,80621.26,4.09,0.93,3,673
CUST0568,2,62170.85,-13.26,0.95,1,739
CUST0569,10,69252.53,-5.51,0.98,2,614
CUST0570,18,102357.12,-10.26,0.78,2,707
CUST0571,13,36547.93,-3.66,0.96,2,596
CUST0572,5,35330.64,4.44,0.92,1,638
CUST0573,1,73899.96,0.11,0.82,2,619
CUST0574,1,98930.86,7.1,0.82,2,719
CUST0575,18,54790.03,12.66,0.72,0,677
CUST0576,15,94536.68,-3.69,0.75,3,679
CUST0577,17,61928.67,-4.79,0.89,1,625
CUST0578,11,46382.25,9.58,0.9,4,665
CUST0579,17,40186.15,10.37,0.89,3,642
CUST0580,13,72588.27,7.41,0.99,4,699
CUST0581,1,41700.82,-9.52,0.93,3,630
CUST0582,2,61625.54,4.23,0.96,0,746
CUST0583,9,91669.3,1.09,0.7,2,596
CUST0584,3,53864.39,10.53,0.82,2,640
CUST0585,1,86280.19,-5.73,0.68,1,764
CUST0586,16,35709.13,-16.67,0.97,1,658
CUST0587,6,49321.82,6.9,0.92,1,614
CUST0588,17,31857.12,-25.58,0.79,4,691
CUST0589,5,61459.94,-7.32,0.85,1,656
CUST0590,5,75601.56,-10.23,0.71,2,638
CUST0591,6,61503.74,-10.3,0.97,0,625
CUST0592,3,84541.0,-7.49,0.95,1,818
CUST0593,5,45016.42,12.17,0.71,4,667
CUST0594,5,64506.86,8.21,0.85,0,584
CUST0595,10,49450.61,-2.52,0.95,2,755
CUST0596,10,67233.53,11.34,0.85,0,711
CUST0597,19,70074.72,-10.62,0.8,3,642
CUST0598,17,71647.92,-11.98,0.93,2,633
CUST0599,14,38588.11,8.64,0.92,2,714
CUST0600,9,42205.08,5.8,0.57,2,668
CUST0601,14,45914.25,-4.6,0.84,1,584
CUST0602,1,55222.39,-11.35,0.71,2,769
CUST0603,19,61743.73,14.6,0.86,2,658
CUST0604,13,74161.78,-17.2,0.83,3,755
CUST0605,13,43038.03,-5.98,0.93,3,744
CUST0606,4,27979.61,2.29,0.82,1,630
CUST0607,1,103114.86,18.02,0.96,3,732
CUST0608,17,37370.94,3.83,0.83,3,647
CUST0609,8,76726.47,4.8,0.89,4,587
CUST0610,2,60625.34,-5.69,0.86,0,659
CUST0611,8,65026.11,5.68,0.94,1,700
CUST0612,7,59968.99,1.05,0.71,0,657
CUST0613,2,52303.16,-15.88,0.85,1,665
CUST0614,3,69279.45,7.93,0.7,0,737
CUST0615,18,51228.26,9.7,0.88,2,685
CUST0616,12,83326.05,8.03,0.95,5,638
CUST0617,1,71368.82,0.33,0.9,0,715
CUST0618,12,71991.88,-9.56,0.85,6,690
CUST0619,5,49857.54,-23.09,0.76,0,554
CUST0620,17,55272.91,1.57,0.91,4,701
CUST0621,16,36241.74,10.82,0.85,2,700
CUST0622,15,52939.68,9.96,0.98,3,681
CUST0623,15,39268.48,8.16,0.7,1,725
CUST0624,5,86261.37,-0.74,0.83,4,646
CUST0625,14,61010.72,10.87,0.67,2,697
CUST0626,2,63409.94,9.24,0.78,1,602
CUST0627,11,55497.07,-4.23,0.97,0,700
CUST0628,19,63951.58,6.77,0.78,3,778
CUST0629,7,109297.55,-5.36,0.84,4,630
CUST0630,6,53997.19,5.4,0.93,2,642
CUST0631,2,46991.74,-12.99,0.98,4,644
CUST0632,6,70593.86,-12.22,0.9,3,686
CUST0633,18,20000.0,10.58,0.97,2,627
CUST0634,2,61279.14,9.38,0.57,5,701
CUST0635,18,52565.74,6.34,0.59,1,722
CUST0636,15,40153.73,0.88,0.96,2,707
CUST0637,19,70155.15,-23.91,0.68,2,592
CUST0638,2,61079.77,-0.75,0.96,1,730
CUST0639,6,23951.82,4.54,0.96,0,727
CUST0640,1,47069.41,-5.35,0.88,3,722
CUST0641,15,20000.0,-7.12,0.91,3,699
CUST0642,10,65865.39,14.44,0.93,3,691
CUST0643,19,65665.99,-0.6,0.88,2,732
CUST0644,17,44134.36,4.55,0.93,3,776
CUST0645,5,70802.25,7.74,0.99,3,632
CUST0646,4,34350.03,-10.01,0.97,0,734
CUST0647,10,40669.66,1.93,0.91,1,676
CUST0648,17,68343.81,13.2,0.79,4,674
CUST0649,10,46226.66,18.19,0.98,1,603
CUST0650,17,58746.86,0.4,0.71,2,666
CUST0651,5,48727.02,-2.38,0.95,3,630
CUST0652,2,51781.38,2.69,0.99,1,657
CUST0653,6,52655.52,2.44,0.81,1,625
CUST0654,2,45864.86,13.87,0.78,4,658
CUST0655,13,66048.99,-9.96,0.94,5,660
CUST0656,11,47441.43,-2.8,0.94,1,685
CUST0657,11,60313.73,-11.17,0.89,1,599
CUST0658,16,45425.37,-10.12,0.94,5,608
CUST0659,11,29314.03,3.77,0.75,0,698
CUST0660,19,78248.7,8.1,0.99,2,640
CUST0661,15,69990.54,-6.49,0.88,1,734
CUST0662,16,105773.64,7.72,0.93,2,691
CUST0663,11,39120.54,11.12,0.81,2,710
CUST0664,16,55820.79,19.35,0.92,1,751
CUST0665,8,57429.85,0.7,0.84,3,665
CUST0666,4,79787.39,-6.4,0.88,3,651
CUST0667,8,49857.84,-10.02,0.76,3,724
CUST0668,4,36579.16,-11.02,0.91,1,705
CUST0669,3,84156.19,12.5,0.89,0,671
CUST0670,3,53667.0,-15.15,0.75,2,750
CUST0671,18,77572.87,12.18,0.8,1,669
CUST0672,19,75243.97,-8.68,0.94,4,682
CUST0673,19,59402.19,-6.85,0.91,4,681
CUST0674,5,56513.73,-1.52,0.85,1,633
CUST0675,18,52168.7,-7.04,0.93,0,684
CUST0676,10,59696.14,9.32,0.88,2,750
CUST0677,6,77262.0,18.13,0.95,2,702
CUST0678,1,44071.2,-6.57,0.9,4,682
CUST0679,5,62176.91,-4.32,0.84,1,672
CUST0680,9,37627.37,-1.63,0.95,1,697
CUST0681,12,40117.88,5.41,0.9,2,717
CUST0682,14,59381.22,-1.53,0.94,6,710
CUST0683,2,20796.84,13.87,0.57,1,663
CUST0684,17,101211.17,11.47,0.96,0,696
CUST0685,14,36138.8,-11.85,0.97,1,704
CUST0686,13,59198.23,5.21,0.68,1,630
CUST0687,9,83364.35,15.2,0.62,0,688
CUST0688,15,42741.89,-4.95,0.7,1,572
CUST0689,15,20000.0,-2.94,0.78,1,704
CUST0690,11,51101.08,-5.28,0.86,4,713
CUST0691,16,42503.59,-5.07,0.88,6,717
CUST0692,17,20000.0,-16.68,0.89,1,660
CUST0693,4,65697.8,-13.28,0.88,1,695
CUST0694,1,64141.88,0.77,0.99,1,751
CUST0695,8,82846.53,15.14,0.86,2,751
CUST0696,17,37583.55,-6.13,0.95,0,679
CUST0697,3,28017.27,-6.43,0.96,5,687
CUST0698,15,51865.54,17.02,0.94,2,736
CUST0699,15,58233.15,-11.08,0.75,2,605
CUST0700,14,78426.99,-16.61,0.83,1,664
CUST0701,14,88211.36,-8.29,0.9,1,747
CUST0702,2,84289.58,-6.63,0.76,1,729
CUST0703,13,65530.87,-17.47,0.67,6,698
CUST0704,14,75989.99,-1.28,0.9,2,605
CUST0705,19,47190.13,9.48,0.87,1,678
CUST0706,7,63367.9,-12.86,0.93,0,651
CUST0707,3,36174.2,0.88,0.98,4,697
CUST0708,15,61253.71,3.96,0.79,0,640
CUST0709,14,61772.93,-0.83,0.72,4,629
CUST0710,11,94442.57,1.86,0.94,1,577
CUST0711,15,55420.34,1.97,0.94,3,741
CUST0712,13,61800.86,-8.13,0.87,2,660
CUST0713,18,64739.23,14.99,0.69,2,688
CUST0714,6,50903.59,12.48,0.78,3,680
CUST0715,3,43950.15,11.9,0.75,1,627
CUST0716,19,85976.23,10.14,0.65,1,617
CUST0717,15,40381.65,-15.75,0.72,1,630
CUST0718,5,33441.64,9.26,0.87,2,644
CUST0719,10,73605.31,6.56,0.85,1,698
CUST0720,7,83156.3,-15.37,0.46,1,640
CUST0721,17,50971.81,-2.15,0.83,1,767
CUST0722,7,51278.93,2.77,0.93,3,731
CUST0723,12,65650.87,16.64,0.76,6,720
CUST0724,17,45842.95,7.25,0.59,2,674
CUST0725,13,44365.75,-8.65,0.84,0,756
CUST0726,4,77591.85,16.95,0.97,0,669
CUST0727,10,72142.62,0.44,0.84,3,678
CUST0728,3,86223.18,-2.56,0.98,3,688
CUST0729,9,34948.22,-3.27,0.69,4,715
CUST0730,13,49950.75,-16.24,0.96,2,712
CUST0731,18,65623.59,-1.1,0.71,0,656
CUST0732,15,41487.58,4.97,0.8,2,653
CUST0733,4,72833.75,-3.85,0.83,3,712
CUST0734,15,84492.54,4.2,0.82,2,716
CUST0735,2,48332.84,-8.64,0.86,1,660
CUST0736,15,60771.84,-1.41,0.72,2,601
CUST0737,8,89112.37,3.17,0.79,2,670
CUST0738,8,95985.43,1.9,0.95,1,711
CUST0739,17,74916.03,-16.05,0.89,1,770
CUST0740,12,71868.58,-4.39,0.89,4,620
CUST0741,19,42925.27,16.77,0.79,2,659
CUST0742,10,67184.19,-4.92,0.8,4,661
CUST0743,9,71136.42,0.16,0.86,1,748
CUST0744,5,55792.6,-0.87,0.93,1,678
CUST0745,6,48104.47,15.68,0.96,3,635
CUST0746,2,34374.05,12.9,0.83,2,708
CUST0747,13,25245.4,8.08,0.91,1,660
CUST0748,6,21042.33,-9.73,0.88,1,619
CUST0749,5,71588.85,3.59,0.66,1,635
CUST0750,1,62953.99,5.68,0.89,1,767
CUST0751,6,50323.78,-6.99,0.88,0,699
CUST0752,6,53370.87,-8.71,0.81,3,685
CUST0753,16,64209.41,17.05,0.8,4,668
CUST0754,4,56708.74,-3.01,0.97,1,695
CUST0755,11,33188.94,16.15,0.77,3,694
CUST0756,9,78260.0,9.97,0.76,0,695
CUST0757,3,66082.52,4.08,0.96,3,686
CUST0758,19,65317.97,4.53,0.88,1,723
CUST0759,8,76751.25,-14.0,0.94,2,681
CUST0760,5,43727.09,2.07,0.97,3,631
CUST0761,4,84274.63,14.17,0.87,2,649
CUST0762,6,57199.14,6.81,0.95,1,581
CUST0763,2,77771.98,1.54,0.81,1,781
CUST0764,11,74688.98,17.12,0.69,2,723
CUST0765,4,39223.96,-1.85,0.79,1,638
CUST0766,15,70058.01,-6.2,0.92,2,666
CUST0767,6,66525.49,1.54,0.99,2,648
CUST0768,17,60606.23,7.66,0.76,3,757
CUST0769,6,58112.56,-17.18,0.85,5,609
CUST0770,19,58282.14,2.85,0.81,2,686
CUST0771,2,76253.79,8.1,1.0,2,675
CUST0772,15,71558.21,-2.7,0.73,1,721
CUST0773,11,60609.58,11.07,0.76,4,675
CUST0774,8,30161.28,6.41,0.98,2,592
CUST0775,19,69888.87,21.41,0.77,2,667
CUST0776,13,74472.27,-7.51,0.9,0,631
CUST0777,12,106008.2,8.31,0.7,1,684
CUST0778,5,81508.66,-10.17,0.78,1,752
CUST0779,6,22016.47,-16.15,0.94,1,593
CUST0780,4,61568.59,-20.36,0.9,2,640
CUST0781,19,96227.5,5.38,0.6,3,652
CUST0782,1,72470.98,1.84,0.94,3,661
CUST0783,17,66573.04,-4.79,0.94,4,717
CUST0784,12,78004.57,-17.74,0.96,3,671
CUST0785,15,47552.44,-6.9,0.85,1,701
CUST0786,1,69561.8,0.04,0.85,3,649
CUST0787,14,54990.64,7.93,0.8,1,691
CUST0788,6,59607.53,-0.17,0.92,2,719
CUST0789,5,76569.09,2.52,0.82,0,643
CUST0790,11,41465.74,-3.76,0.87,1,719
CUST0791,4,85759.65,17.49,0.79,1,683
CUST0792,13,51543.76,-10.18,0.75,4,732
CUST0793,11,65213.26,-6.99,0.71,1,670
CUST0794,3,31989.84,-4.92,0.99,2,699
CUST0795,1,74396.75,5.43,0.59,2,678
CUST0796,6,88930.08,-10.39,0.61,1,675
CUST0797,18,49707.17,1.36,0.92,3,693
CUST0798,10,37795.53,1.65,0.93,4,707
CUST0799,5,65559.66,-6.94,0.83,0,618
CUST0800,10,89096.21,3.3,0.74,2,752
CUST0801,12,31002.87,-10.08,0.95,2,587
CUST0802,2,37873.84,-11.17,0.99,5,646
CUST0803,13,50916.21,1.0,0.89,2,675
CUST0804,8,43593.12,-16.6,0.78,2,701
CUST0805,2,43656.29,-21.45,0.98,4,759
CUST0806,1,20000.0,5.33,0.86,1,587
CUST0807,5,71781.14,10.49,0.89,4,655
CUST0808,9,66774.41,-4.67,0.89,3,574
CUST0809,17,26023.02,-6.68,0.86,6,682
CUST0810,9,89143.92,10.06,0.92,0,694
CUST0811,11,93621.85,-11.46,0.89,3,760
CUST0812,15,44981.89,-13.63,0.89,1,686
CUST0813,6,83330.97,7.08,0.6,1,732
CUST0814,3,48540.04,0.09,0.89,2,709
CUST0815,17,63622.33,10.65,0.74,2,658
CUST0816,5,43284.76,-21.4,0.78,1,610
CUST0817,12,104285.03,-14.01,0.92,2,694
CUST0818,18,54079.66,0.14,0.99,3,605
CUST0819,14,62528.98,4.18,0.64,2,745
CUST0820,11,46241.25,8.47,0.98,2,672
CUST0821,9,97226.31,1.75,0.9,4,740
CUST0822,2,97732.29,1.65,0.89,1,656
CUST0823,12,92618.58,-3.89,0.98,0,693
CUST0824,3,79128.81,15.91,0.94,3,690
CUST0825,3,47504.21,-11.03,0.9,2,678
CUST0826,1,76557.0,3.59,0.51,5,658
CUST0827,8,59859.14,-9.88,0.82,3,700
CUST0828,8,86248.17,5.35,0.82,7,634
CUST0829,11,82318.04,-10.37,0.93,1,620
CUST0830,9,47014.69,7.44,0.7,4,742
CUST0831,5,78956.52,1.12,0.82,1,716
CUST0832,14,73640.69,17.45,0.88,2,683
CUST0833,3,20000.0,-2.81,0.9,4,763
CUST0834,5,76018.73,4.25,0.88,2,667
CUST0835,5,51364.08,-7.8,0.68,0,746
CUST0836,19,42279.15,-2.88,0.81,2,689
CUST0837,14,43134.79,1.06,0.75,2,629
CUST0838,4,57295.14,-15.27,0.86,0,772
CUST0839,13,69601.19,-14.18,0.83,1,730
CUST0840,10,32690.76,6.0,0.85,3,674
CUST0841,18,63796.96,-1.46,0.85,0,716
CUST0842,8,71535.16,-5.93,1.0,1,660
CUST0843,8,97236.12,-7.37,0.85,1,721
CUST0844,7,38466.2,-6.98,0.78,2,560
CUST0845,8,53007.76,1.13,0.73,0,629
CUST0846,14,65233.26,4.45,0.75,0,729
CUST0847,19,82948.19,-20.92,0.89,0,668
CUST0848,6,53915.52,14.13,0.83,3,690
CUST0849,1,83972.83,13.42,0.79,3,613
CUST0850,15,21252.75,-23.31,0.87,0,772
CUST0851,1,34933.04,10.86,0.95,2,740
CUST0852,17,66972.89,10.55,0.74,3,670
CUST0853,1,31783.51,0.0,0.58,5,660
CUST0854,15,36510.59,-12.97,0.39,3,731
CUST0855,2,49444.46,10.15,0.92,1,779
CUST0856,14,75428.78,-2.41,0.76,3,728
CUST0857,8,22080.7,5.49,0.71,2,789
CUST0858,8,63405.97,22.19,0.98,0,634
CUST0859,19,80659.28,2.52,0.97,2,639
CUST0860,7,56101.1,-9.17,0.98,4,621
CUST0861,19,52623.4,-3.36,0.83,3,702
CUST0862,6,68035.43,-7.89,0.8,2,689
CUST0863,6,56157.78,4.33,0.82,3,672
CUST0864,3,87810.0,-8.06,0.74,3,720
CUST0865,7,37771.74,-4.73,0.78,1,742
CUST0866,19,58967.12,-12.84,0.82,1,604
CUST0867,8,64113.73,-1.32,0.95,5,650
CUST0868,10,52430.92,1.77,0.95,2,721
CUST0869,15,20000.0,-26.85,0.89,4,657
CUST0870,15,56781.9,2.6,0.97,4,640
CUST0871,1,78003.54,-0.46,0.75,2,731
CUST0872,7,75562.18,-7.65,0.82,2,616
CUST0873,4,67095.57,20.29,0.71,3,665
CUST0874,6,38042.75,9.58,0.97,4,696
CUST0875,1,67906.19,-10.96,0.53,1,651
CUST0876,5,48531.24,8.38,0.72,2,719
CUST0877,1,67069.66,12.44,0.76,1,652
CUST0878,4,62430.1,1.32,1.0,6,750
CUST0879,2,40472.49,3.61,0.98,2,674
CUST0880,10,42150.88,3.38,0.84,2,714
CUST0881,5,67100.45,-20.86,0.85,1,717
CUST0882,10,55577.74,-1.87,0.96,4,649
CUST0883,1,43194.37,-2.39,0.63,2,577
CUST0884,6,41543.4,14.3,0.98,3,698
CUST0885,13,53923.38,3.34,0.86,1,684
CUST0886,15,91362.1,-2.98,0.88,4,708
CUST0887,4,49478.44,-0.9,0.92,4,669
CUST0888,13,59719.61,10.23,0.94,0,658
CUST0889,15,62032.89,-1.85,0.95,8,780
CUST0890,8,37379.47,-6.98,0.68,3,606
CUST0891,5,24743.35,-2.76,0.87,2,717
CUST0892,15,39467.19,9.41,0.74,3,651
CUST0893,4,64941.55,4.96,0.84,0,663
CUST0894,12,61746.62,0.44,0.93,2,664
CUST0895,13,74048.13,1.92,0.81,2,640
CUST0896,2,61935.0,-5.6,0.96,1,709
CUST0897,19,57809.01,-1.94,0.99,3,750
CUST0898,19,47919.75,-6.63,0.96,2,704
CUST0899,4,77692.14,-2.95,0.95,2,685
CUST0900,4,41616.4,13.46,0.93,2,631
CUST0901,11,37792.01,-10.78,0.75,3,706
CUST0902,5,71341.11,-6.89,0.89,3,788
CUST0903,11,33336.85,-12.54,0.92,3,661
CUST0904,10,108295.82,-14.71,0.98,1,661
CUST0905,8,61599.87,-1.87,0.94,2,652
CUST0906,6,66958.12,-6.18,0.94,3,656
CUST0907,6,43831.6,17.62,0.97,0,543
CUST0908,8,53694.7,-2.83,0.85,3,700
CUST0909,15,51464.86,12.89,0.82,1,638
CUST0910,14,49163.3,9.68,0.66,1,599
CUST0911,11,72659.24,-2.09,0.91,0,718
CUST0912,12,51008.48,21.1,0.97,2,626
CUST0913,13,80350.02,2.69,0.8,3,663
CUST0914,8,113263.65,15.13,0.96,2,753
CUST0915,18,54089.18,13.97,0.68,4,610
CUST0916,1,63046.31,4.15,0.82,1,603
CUST0917,15,67589.64,7.51,0.98,2,693
CUST0918,8,96230.1,6.24,0.8,1,737
CUST0919,11,58347.04,-11.44,0.63,2,601
CUST0920,12,43419.66,0.57,0.89,4,700
CUST0921,12,34673.19,10.74,0.93,0,709
CUST0922,4,58840.32,15.26,0.65,3,577
CUST0923,16,51032.4,-7.21,0.92,1,720
CUST0924,4,100200.19,5.29,0.65,2,724
CUST0925,5,95397.25,1.51,0.9,1,664
CUST0926,5,39312.54,-1.18,0.92,2,743
CUST0927,8,45784.8,3.56,0.91,3,737
CUST0928,10,61475.4,2.18,0.95,3,685
CUST0929,17,87944.53,5.41,0.83,1,657
CUST0930,9,61140.26,14.42,0.61,1,631
CUST0931,19,47055.19,7.84,0.87,3,678
CUST0932,14,58822.36,3.11,0.98,5,708
CUST0933,8,47430.3,18.65,0.96,1,664
CUST0934,9,72049.54,11.1,0.67,3,570
CUST0935,11,45819.33,-0.92,0.9,1,743
CUST0936,1,49791.28,-12.17,0.83,1,690
CUST0937,14,83238.68,-9.88,0.81,2,661
CUST0938,5,44632.7,9.33,0.6,0,723
CUST0939,14,31077.44,-6.3,0.78,2,756
CUST0940,4,61899.88,-10.08,0.92,2,540
CUST0941,1,52790.53,-7.58,0.9,1,702
CUST0942,19,70228.31,-6.87,0.79,4,609
CUST0943,8,66349.44,8.51,0.87,5,705
CUST0944,15,59361.63,-1.57,0.91,2,686
CUST0945,15,58779.13,-13.72,0.88,1,712
CUST0946,9,45282.83,0.31,0.94,2,655
CUST0947,9,61666.94,2.22,0.99,3,586
CUST0948,10,77625.7,-4.79,0.7,0,657
CUST0949,9,40531.07,11.56,0.8,1,700
CUST0950,3,59892.05,-4.21,0.73,5,731
CUST0951,11,80767.78,11.08,0.97,3,621
CUST0952,6,70108.48,5.97,0.79,0,731
CUST0953,2,86189.46,9.27,0.88,4,648
CUST0954,7,48637.15,-10.99,0.72,2,698
CUST0955,18,23384.63,0.98,0.88,2,655
CUST0956,2,64013.04,-0.53,0.79,1,689
CUST0957,17,67251.42,-14.22,0.7,4,725
CUST0958,11,87368.44,11.05,0.85,1,619
CUST0959,12,83762.91,-8.17,0.92,1,646
CUST0960,19,70734.87,-6.1,0.89,3,689
CUST0961,7,75307.8,-10.13,0.79,2,800
CUST0962,6,56163.57,7.01,0.86,2,637
CUST0963,1,35617.71,-15.26,0.63,1,782
CUST0964,17,62354.42,6.18,0.65,2,780
CUST0965,11,79651.47,10.45,0.99,2,675
CUST0966,18,73127.22,5.37,0.87,1,665
CUST0967,17,76676.15,7.13,0.98,2,645
CUST0968,7,51444.89,7.6,0.77,1,677
CUST0969,17,54689.06,-9.49,0.93,3,610
CUST0970,9,69668.51,14.35,0.84,0,676
CUST0971,17,49069.85,-4.6,0.85,1,755
CUST0972,8,49685.66,-0.66,0.97,2,649
CUST0973,17,65959.64,-3.33,0.65,3,668
CUST0974,7,75218.09,4.92,0.96,3,595
CUST0975,1,56009.43,-5.38,0.78,0,699
CUST0976,13,36736.21,0.67,0.98,1,693
CUST0977,19,45283.92,-12.35,0.99,2,683
CUST0978,19,64073.44,11.65,0.79,0,669
CUST0979,17,63830.42,6.71,0.87,2,665
CUST0980,13,64824.76,-2.92,0.98,3,705
CUST0981,16,70425.91,-4.69,0.94,2,679
CUST0982,8,60116.21,6.45,0.9,4,696
CUST0983,19,65301.12,-7.07,0.83,2,691
CUST0984,18,59099.46,1.25,0.6,2,736
CUST0985,1,82974.67,11.61,0.57,0,714
CUST0986,14,88646.84,-8.11,0.74,0,690
CUST0987,19,36219.77,3.69,0.82,2,756
CUST0988,15,54894.96,3.16,0.96,1,701
CUST0989,18,60654.49,-0.97,0.98,1,745
CUST0990,2,54661.71,-5.04,0.85,3,710
CUST0991,17,95858.45,12.15,0.86,2,588
CUST0992,18,64479.11,-5.98,0.82,4,745
CUST0993,6,43892.56,-18.12,0.58,3,687
CUST0994,19,71928.85,6.41,0.95,2,677
CUST0995,4,65419.49,-12.01,0.87,1,694
CUST0996,1,66083.86,6.92,0.95,1,663
CUST0997,8,96157.52,13.35,0.81,2,691
CUST0998,7,67015.7,6.3,0.85,5,650
CUST0999,3,53926.77,10.71,0.75,4,744
CUST1000,10,20894.47,20.2,0.86,1,674
