index,actual_daily_limit,gbr_pred,xgb_pred,nn_pred
521,520.17,506.58390141610596,500.78937,481.46257700263607
737,550.6,713.8190139078397,645.8517,480.5234689944963
740,750.54,781.1512661419451,786.9959,703.7516751485248
660,538.16,664.1695433682775,653.6365,279.3735451594546
411,1922.8,1526.7475630278343,1621.2415,1830.4717116354284
678,487.31,596.2380875504193,607.46674,607.045461271462
626,951.41,924.9558587283286,904.1336,705.78033883347
513,1184.93,1373.1921117199497,1262.2432,1405.3652481337467
859,1141.32,1250.7420095913521,1249.4395,1400.0400659914283
136,748.61,816.5663566287548,800.78564,760.2099166033578
811,1067.94,1048.106613564322,1064.0099,909.5412247031255
76,988.69,836.8603475701817,909.3206,822.2871907420009
636,1162.46,1101.3396898555645,1118.982,917.7556635563334
973,456.94,662.6835760437665,616.0161,646.6402121172844
938,1679.46,1796.6977947817113,1796.8132,1574.6595349188299
899,1815.59,1990.590222809059,2026.6356,2149.4624692826574
280,963.67,738.7342391686632,789.08093,963.9784924853756
883,1590.09,1359.1572304179117,1430.9231,1427.341194063335
761,1077.56,879.0703423365361,895.6048,910.185237232078
319,450.82,661.2257047350276,660.0874,390.4100075350109
549,470.45,483.91786686008106,470.1901,310.31329972384003
174,1471.6,1206.9270092920094,1073.9395,1597.192532937228
371,1039.81,954.1282021844397,1028.196,907.6870829359596
527,670.37,913.6700734837563,804.0972,666.1207287740351
210,1376.38,1387.114318628384,1410.4678,1349.6852321019442
235,532.4,458.30208681519963,450.57443,544.8990845214041
101,529.5,501.4851492898971,472.47983,585.9487951504495
986,513.79,547.4500582474499,555.248,748.5460958933724
902,568.93,534.7311791869859,511.5551,614.9616331335639
947,537.61,632.8626428426663,620.16327,710.6028623518065
346,929.84,994.2451774626542,1052.5723,972.6083637258452
139,1704.14,2059.7467628857994,2055.1973,1707.4669051940093
621,598.6,702.9750586563019,718.97955,474.8468171005402
499,939.07,1174.8611894064802,1296.1891,926.9481736741469
370,2597.25,2581.148679973227,2331.9465,2146.6899874834144
198,522.62,661.1128092851243,658.09625,573.678290820831
687,803.97,1335.5031776094397,1247.584,969.8292933539076
584,902.21,1186.8733423939643,1269.3534,1119.5557864014445
901,803.72,816.4920301781593,842.035,888.3339578562693
59,538.93,569.5726869396739,576.0882,600.2926475970354
328,544.28,748.3326308883477,740.7957,480.6901122726734
96,725.54,805.3195495200863,796.59735,840.157371099701
312,1001.65,1008.7771733319898,917.7734,996.5470971339312
974,878.6,922.975053748822,905.59534,823.6562167326184
299,482.55,457.8970579407912,477.5752,282.6728255467441
277,1555.51,1679.1417249484778,1753.5271,1382.38752676396
924,638.93,697.8412300993793,666.1891,651.9163098465765
601,494.19,488.38562514296245,494.1251,374.55921462502505
439,545.28,549.7121286144273,537.8892,565.741106252765
837,631.69,698.3196276022842,689.4763,670.6480730333386
570,1045.74,1106.7499093250228,979.2934,1428.2823231746306
879,464.69,495.18765103809596,527.011,353.1820077407259
261,505.93,566.0813401421291,568.3955,545.4885903627942
578,502.15,508.90007273741486,554.23083,322.8088214716533
23,2201.7,1933.9046056413445,1948.9961,2023.601949931855
30,481.9,587.9008654279357,568.6396,384.43541168036734
617,1397.01,1240.3646310889258,1217.9117,1511.1200012760287
10,711.53,633.8616880364856,696.89685,592.9761835861095
221,977.94,1694.6540516879272,1624.5684,2162.0190154508227
820,892.84,1172.5043139261331,1180.5492,1195.6240366600355
296,1305.87,1295.9222800185798,1377.0912,1523.8904085134818
54,470.36,1270.4216340260114,1191.783,713.3771418518708
542,961.16,991.8234186147424,991.3829,911.1729560192113
209,849.36,774.7216566375888,827.05634,799.10760034533
604,945.73,1287.7589846439823,1272.5743,1123.9597546420368
692,2205.93,2002.0569532924053,2062.3777,2064.6691490494372
662,601.43,666.5620174829838,671.82574,510.97650085320174
866,478.23,494.60846219291705,561.0018,610.7767474596441
70,502.93,634.6646525021183,615.67084,598.1958867196545
543,592.66,690.8523584798562,653.6108,670.532372655651
107,877.05,903.0670084657369,902.1081,1000.4110271700812
493,815.21,844.0638896534105,801.29236,734.8128795734358
590,2078.99,2128.4808480897577,2089.1633,2125.2487571590245
741,470.24,550.3444417188189,549.2762,597.8861743448936
292,755.74,617.9796413022499,610.7991,856.220907534464
289,619.71,655.974315807302,628.0841,549.4135480863584
652,486.28,510.0403374653383,515.0268,426.6110096936834
39,756.01,677.5184788716296,659.8387,706.8243668451261
589,2667.46,2129.123059065727,1984.9396,2247.6595499141663
307,524.81,491.9765386622409,485.53122,572.3003172747437
679,457.68,499.38001044447526,469.50003,494.55576200067446
66,1674.49,1530.925739678825,1575.3154,1586.15575634991
275,1210.88,1407.445018515441,1494.8195,1445.7428190269386
67,1253.53,1277.7212969293992,1159.772,1100.9724346512444
318,614.5,614.1406795786517,604.3326,613.9203771160076
548,630.67,843.0776318632636,881.5472,921.8126734819596
998,460.33,495.89418288697624,504.42288,402.39395570904594
714,520.61,494.5018395128481,514.2516,434.3701999863763
753,719.02,628.1415067405861,614.0669,555.4840966915515
327,730.54,628.5174988555959,603.0095,702.1665110224677
382,493.6,664.1539792855648,641.1569,772.0253078906223
451,1282.86,1266.4755747968898,1156.9846,1290.9736366423663
522,577.9,723.2172140457836,856.33734,526.8067848830822
218,489.45,497.7585528874933,513.6307,463.2985773893782
787,917.67,932.1961223059396,850.8591,949.32778671903
436,2973.69,1993.5477551990352,1909.7122,2447.725287507025
764,549.75,490.05901910209747,462.02338,512.8381768187112
88,478.47,500.0606142965359,492.60336,488.76992205803424
63,527.62,607.2223398740902,644.397,450.56080642299196
826,1533.75,1304.1169053879455,1261.7386,1592.0688576606658
716,475.35,506.89318696074776,517.68945,528.8637292483652
351,561.6,781.6300064736596,897.8342,829.1094698488622
936,952.31,997.4134944869551,940.24664,1025.323090250058
256,496.1,631.3480624056547,634.95,719.7650821030606
635,878.55,647.7086872440781,643.9227,864.7716532292674
644,483.45,482.67215220923873,478.80692,443.8230473399983
554,574.95,691.4846804687998,684.9224,587.848917086033
959,541.35,576.3863139998332,556.0091,489.7771153718366
168,785.66,767.4120096478048,788.516,802.5636085631699
917,508.91,496.1499161578504,485.67413,460.92293285834086
528,519.15,501.9201947592584,507.20334,513.5173280769716
823,488.64,501.6197848040792,505.77628,370.2509561146849
985,511.21,514.7284986806839,503.78207,539.2014952523629
816,515.94,483.1487805015462,490.13977,398.8532523467944
86,525.1,512.5105578344202,512.053,542.7189686850004
432,846.52,594.9105134884594,575.0352,813.4981605120272
184,3046.47,2247.8670724368453,2262.2136,2552.012495865907
978,528.58,571.6485812333887,547.66113,410.24369893760525
534,1569.49,1755.332474143908,1783.153,1892.6427269544342
294,1500.97,1441.2343504032444,1313.1327,1341.9240945269737
892,1080.74,1372.6190249046206,1471.2255,1539.843076557619
425,877.94,1004.1471718388806,965.2489,897.352542306109
713,1393.26,1205.198509794225,1177.9509,1245.2379893618645
260,453.97,542.8446630231699,546.38025,603.7146787735676
237,1220.63,1004.452365395339,988.6129,1106.0485669787565
559,986.6,962.2482115123836,947.459,995.4838972434524
583,493.34,474.60356206490957,477.226,567.2637442879038
445,1254.57,1735.9633536441327,1663.6324,1533.963622169097
867,475.45,532.5683244109023,530.4614,390.1439309574377
800,527.57,481.85774368339673,481.52606,2851.5607429445654
599,1187.9,1764.677972829071,1592.4098,1331.0004846129066
849,809.42,915.7483976201456,1001.684,900.1082046275449
265,503.71,584.0914923236911,568.6436,255.9517141605444
995,757.19,718.8962459337579,719.6499,725.2006295173701
529,1423.75,1330.9748695456597,1204.0817,1462.7563991526195
55,1485.15,1491.2363221226074,1518.4457,1502.276542825135
120,459.75,449.66199581572636,432.22266,946.9295407194822
215,545.62,480.80476358255464,486.3063,360.95719508370973
25,817.72,682.0581656627083,684.4879,876.0587935239914
72,983.25,1248.3277731693454,1079.5312,819.7067063174969
44,498.22,551.9911969591029,555.63025,445.6375889203273
247,704.19,597.9208426491531,610.9496,650.5136284369994
721,1133.93,1609.1595916084507,1720.5259,1156.0047902404265
281,539.0,547.5765136557071,545.35486,561.5006966927456
893,765.88,1176.8923547252748,1121.3463,923.6856509139981
914,576.11,722.988995736705,703.1666,441.60382483295695
810,776.44,709.2284558038748,728.70215,770.764670247799
244,611.09,561.1345282702074,571.8416,537.56828635115
822,766.97,745.8287668940509,803.02997,899.6462695927476
321,882.78,941.5723838357268,1024.0332,885.3348266280531
643,455.19,488.6386670318068,506.93427,641.6513761258875
158,1304.07,1527.2001624340826,1629.2014,3627.9207231221803
977,352.53,349.41408342299695,336.49173,292.7825747434494
429,542.01,509.4893038919662,525.84875,418.9242513949305
941,796.32,786.3021183991733,801.72516,904.7705688384148
462,491.05,622.9168102757991,589.9131,390.5576985627917
309,502.64,615.5080142777122,575.88934,651.9940332618971
697,530.99,569.0574124796701,568.9013,369.9690276131996
60,518.17,490.49876398929086,489.8625,352.56573544094147
884,1162.04,1374.2740416964723,1278.342,1222.2519596695995
595,636.53,678.9766386375899,682.1146,518.7037970051899
767,379.37,356.5564252837824,387.4503,268.0125506263746
649,1102.0,958.8433901317235,952.98285,1019.4916935092795
650,1206.86,1359.8690049172728,1261.4337,1123.667288260658
865,1066.42,1292.432520819073,1373.5187,1206.0924935900334
668,900.85,695.0575485765544,728.7974,970.9203009107027
298,528.47,485.99688007521894,498.09793,561.691405913016
689,477.46,507.34498647583973,521.38995,646.0432048693485
314,1536.21,2302.8010176981775,2051.55,1902.8699487823708
310,1322.73,991.9278662108084,976.8695,1203.2641674571532
361,886.65,782.8535359790191,800.4332,778.3703589764261
479,828.86,736.4247562683826,763.53503,829.0950058659903
110,522.89,508.3055089138841,529.82794,521.724291305868
989,531.06,584.6178630780556,586.3071,388.8381510228238
486,903.57,621.9485725292799,614.1687,699.8673439912707
363,534.46,504.7834222365002,507.10837,536.0255537831706
254,1556.5,1358.3623207436451,1381.4255,1547.780378227898
259,488.12,484.72329366245884,481.69296,466.0796858934292
802,1249.98,1133.6740630080512,1167.4658,1316.5048483662376
677,1989.2,1646.8068829970944,1563.3427,1779.44922428159
494,1462.74,1483.3414067155882,1369.5294,1496.8512038936783
670,527.6,491.6400090746899,518.601,482.1175033322729
377,544.07,689.27994638285,703.15454,385.72049063559734
526,1724.27,1694.3813914436366,1739.5798,1646.2467009205047
845,1421.27,1399.8084969798429,1472.1832,1647.721543660945
137,2745.54,1940.4480284816175,1877.7615,2067.8874593502387
355,2268.77,2916.0290607663915,2574.4316,2701.3557067959146
365,491.85,1134.3895152773107,988.7621,920.7584217713294
942,496.1,538.9130335420911,543.9143,462.71866378054534
749,760.06,972.9063716245549,987.3181,574.9429254475197
948,1414.5,1471.4850692519015,1426.4463,1413.0040609707517
829,963.13,819.6831027548288,780.7447,1286.1360783961998
656,2515.67,2132.665342788961,2295.9082,2407.9326019036744
199,860.3,859.4925061108646,904.43854,765.1181344243726
213,1405.02,1347.4904712728953,1308.2264,1760.029401970732
408,512.72,470.3978976093191,473.90988,587.2195553396355
332,547.74,515.8085074222272,532.8376,408.3127933068822
208,452.81,506.444195960553,502.80713,315.49314876269966
613,528.22,506.7147046859246,504.63693,439.0062431578409
78,529.22,572.4191653854855,586.5629,538.5657142118974
